timestamp,protocol,src_ip,src_port,dst_ip,dst_port,prediction
2024-07-06 16:44:25.056153,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056154,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056203,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056205,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056210,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056211,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056258,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056264,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056265,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056266,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056267,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056268,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056312,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056314,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056315,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056321,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056364,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056366,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056367,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056368,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056369,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056877,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.056881,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.059076,UDP,142.250.178.4,443,192.168.1.2,36162,0.0
2024-07-06 16:44:25.060718,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.060722,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.060891,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.060895,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.060896,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.060897,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.061017,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.061019,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.061020,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.063156,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.063270,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.063276,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.076671,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.239006,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.239045,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.239061,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.248839,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251478,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251487,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251488,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251489,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251637,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251640,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251641,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251642,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251801,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251805,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251810,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251811,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251812,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251870,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251873,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.251896,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.251997,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252000,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252001,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252008,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252052,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252055,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252056,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252057,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252058,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252166,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252168,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252170,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252278,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252281,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252282,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252283,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252323,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252326,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252343,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.252439,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252485,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.252575,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252580,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252581,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252614,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252615,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252620,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252677,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252683,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252684,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252685,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252686,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252687,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252721,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252723,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.252724,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253018,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253022,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253023,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253024,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253080,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253086,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253087,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253088,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253089,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253136,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253143,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253144,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253145,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253146,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253194,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253200,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253201,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253202,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253203,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253499,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253503,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253743,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253747,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253748,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253749,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253828,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253834,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253835,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253883,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253890,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.253891,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254049,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.254139,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254146,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254147,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254148,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254149,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254150,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254151,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254152,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254162,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254214,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254216,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254217,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254218,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254219,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254297,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254300,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254301,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254302,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254477,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254484,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254485,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254536,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254542,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254543,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254544,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254545,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254586,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254588,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254589,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254590,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254591,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254831,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254833,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254838,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.254839,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.255005,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.255007,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.255008,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.255009,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.255010,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.255015,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.255052,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.255057,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.255058,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.261244,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.261338,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.283444,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.286028,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.386060,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.386101,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.386118,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.398323,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398345,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398347,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398348,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398349,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398408,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398411,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398412,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398413,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398414,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398415,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398416,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398423,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398633,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398642,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398644,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398691,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398698,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398699,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398700,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398705,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398754,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398757,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398758,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398759,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398932,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398941,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398942,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398944,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398987,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398989,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398990,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.398991,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399171,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399174,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399175,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399220,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399223,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399228,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399229,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399286,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399292,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399293,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399294,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399295,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399296,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399297,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399342,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399344,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399349,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399350,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399531,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399534,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399535,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399536,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399537,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399783,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.399883,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399886,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399887,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399888,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399918,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.399979,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.400023,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400030,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400031,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400072,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400143,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.400195,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400198,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400204,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400205,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400254,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400256,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400257,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400258,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400259,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400260,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400350,UDP,192.168.1.2,42580,142.250.187.195,443,1.0
2024-07-06 16:44:25.400479,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400484,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400489,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400546,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400548,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400549,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400550,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400551,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400552,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400594,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400596,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400597,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400604,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400653,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400655,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400656,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400657,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400658,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400923,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400927,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400928,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400929,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400930,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.400931,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401184,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401188,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401189,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401190,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401390,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401393,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401394,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401395,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401537,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401544,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401545,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401580,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401582,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401583,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401584,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401755,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401762,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401763,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401765,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401813,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401815,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401816,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401817,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401818,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401863,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401865,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401870,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.401871,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.402091,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.402095,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
2024-07-06 16:44:25.402096,UDP,142.250.187.195,443,192.168.1.2,42580,0.0
